contributor,contribution,contract_address,creator
\xbd19a3f0a9cace18513a1e2863d648d13975cb30,0.01100000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x98397a068d413d3c92a506f98c5f25d33a9dac14,0.10000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xb194da9e903446c161946d40ab9891dab1e4bfce,0.25000000000000000000,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,
\x8ce7d09a10a52a4c8daa83ba0e2ed8a85ec1b008,0.10000000000000000000,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,
\xf3f49dd68586335ee3b01a86368043508c962c2a,0.05000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xb18501548eeb4660c2348a75515e2740041999f6,0.10000000000000000000,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,
\xc832c6f6fc0982e7b6d48168c7f5a5363dadd865,0.02000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xa4697ca530c8e2cf96ea1ff0f41d4fd42eec8ec9,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x201b5abfd44a8f9b75f0fe1bae74cdac7675e54b,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x942cbea64876ff0b2e23c0712b37dc0091804e9c,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x01a1a79e83e26a9de566f65a1acdf02dec449d26,0.10000000000000000000,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,
\x4f942119e6ab0a6e4368e795d1d64291a3ff0da4,0.10000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x80c939f8a66c59b37330f93f1002541fd4e51aa2,0.35000000000000000000,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,
\x4c2bb32d2df34833ac519adac38c31f1c0aa3668,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x6d9df8b509419855fca401b23be1142d611a9f2c,0.01000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xdc02e5d4e5484983001fbe8031e0a1e296e83bb9,0.03000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xcf8a28accf20ac2d1fd14f34818a70dbe9ead442,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x84985650a71075637df1734b674402231b62245f,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x3eb556900bdd4c9b28ed5cbee0de0b43ec2caf7f,0.01000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x10e5fdfc4f07b9747a99aa2aa0e154011c84a9c2,2.0000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xcc421738d5607db92f64a9e813be0ce44e7c5f80,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x16562667452aef96e2b21b01b4b48928e44f4e71,2.0000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x0384a8772cec5af3e6b6004e5f1c82d021f1be77,1.00000000000000000000,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,
\x2a3479c3f82ec79628b660eee9efde947f04b77c,1.0600000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x35a2538c715169c9b048ed1ef7cfb5572c349c8b,0.50000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x5715e8a86c4b785de5114ed9b2233c566f73756c,0.18000000000000000000,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,
\x3347fee5910775b1c4b164d411dc517d7499a68a,0.01000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x7103a727dd976fcb389921ceb148d2ea03e484b6,0.60000000000000000000,\x612e8126b11f7d2596be800278ecf2515c85aa5b,\xf1b20cbc3ccb8e24a6d2326a0cbd12290418d5ce
\x65946ffb5fabe6d4d02f826699204336b42d436f,0.10000000000000000000,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,
\x84da37133a088fbf4e21d80aec2cc260b52ea116,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x942cbea64876ff0b2e23c0712b37dc0091804e9c,0.20000000000000000000,\x612e8126b11f7d2596be800278ecf2515c85aa5b,\xf1b20cbc3ccb8e24a6d2326a0cbd12290418d5ce
\x3a3297881e9904d0463fec7acd9d6d34b915dcb7,0.10000000000000000000,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,
\x7773a2ee2461226000646112331ff43315f1e055,0.10100000000000000000,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,
\xab9f3fa2c88f6afb6b837e705c31044f271ccc50,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x6dc43be93a8b5fd37dc16f24872babc6da5e5e3e,2.2220000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x2c35a970a19b943bed591d55204034d8672de7ac,0.25000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x3c8af873ccf3379491750835130d1d81beecc9c3,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x1db819361e0dc2284583b3c447d6a1adb1af2e67,0.10000000000000000000,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,
\xa5ad95e10d458787c6e82fcecd1b3820497f2c3e,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xa51cc4578939370d3b680f145830b362585964d5,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x039cc99733cc677682519715839efb046f2b459b,0.10000000000000000000,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,
\xafd9ea5cea243eea8d8fdb7fe74b27f0e53a0be0,0.10000000000000000000,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,
\x50265991a1d83b0e065812d6b53e4cb6850ed4be,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x51a7ead10340af963c3124b026b86dd2807c2b1c,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x27dd12a74b3c57ff67dc863cb39ee799091ebdb1,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xd9c4475e2dd89a9a0ad0c1e9a1e1bb28df7ba298,0.10000000000000000000,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,
\xed6b5ed47163c7ef807e09c9da9b50a1783bc59c,0.10000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xfc4852b5e3af65058cdfe1d1dce26946c0c1975f,0.40000000000000000000,\x612e8126b11f7d2596be800278ecf2515c85aa5b,\xf1b20cbc3ccb8e24a6d2326a0cbd12290418d5ce
\xa8672c3cef0dce305102f20ac820c921c91ff7e2,1.00000000000000000000,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,
\xe3b1c7a434657876c3f35003885f2edf1bcaf646,2.0000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xda3c325ab45b30aeb476b026fe6a777443ca04f3,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xf929be0ffb646ba1bc57b2eb1af57852d607d957,0.15530000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x8af6ec0cdc9b4bf2a489cf6db7ecd961df3c00b8,0.25000000000000000000,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,
\x930a7cd60a633128b7c5181307781e6d033ba51a,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xc1d3f7aa4c9b909f3fba98e726deb86668116df1,0.02000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x6e1c24586d0dfeb608e0442a8a1ce772afec03a6,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xb1af29b6555a4746157224ffedbb152f247de165,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x53b6e50595029341aa97e63ae204f24df77d3017,0.01000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x7968f135d89e0538f2d74f5fcf2cdf4aa1ab69da,0.01800000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xecd8bba75f11406b2c46b021f13a5b451cfc1591,0.10000000000000000000,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,
\xd01d744ae46b1b80ed908479b8e704ebd8a53ad7,0.20000000000000000000,\x612e8126b11f7d2596be800278ecf2515c85aa5b,\xf1b20cbc3ccb8e24a6d2326a0cbd12290418d5ce
\x51cc2245a1ef254091b081221096ca8df45410a8,0.03000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xf4844a06d4f995c4c03195afcb5aa59dcbb5b4fc,0.25000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x6395cc6e900b1a29195be284979131e02f831683,0.03000000000000000000,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,
\xf1c0fd45391561f1c27601c2cece529cb47fa948,2.2000000000000000,\x612e8126b11f7d2596be800278ecf2515c85aa5b,\xf1b20cbc3ccb8e24a6d2326a0cbd12290418d5ce
\xaa0d318b77121538e8db6bf37249e6d8c6032860,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xc4798b79d22630cee83b4ecb0fd98cd5ff0fbb62,0.20000000000000000000,\x612e8126b11f7d2596be800278ecf2515c85aa5b,\xf1b20cbc3ccb8e24a6d2326a0cbd12290418d5ce
\xd2d6505a6c51ada5ffc76d0395acfeed1dd4674f,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xb3d68e6a107695562ad87d6a656ee63a910a86bd,0.01000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x98397a068d413d3c92a506f98c5f25d33a9dac14,0.20000000000000000000,\x612e8126b11f7d2596be800278ecf2515c85aa5b,\xf1b20cbc3ccb8e24a6d2326a0cbd12290418d5ce
\x86b0e9e05f0295adb39799a402d2992d10439454,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xba0111f5ec1b6f2f092e9730f5f64840f3b42c95,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x79083f79d4d0bb0f63736c179bd7aac2de407d69,0.10000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xd1d43e08815a1806881454812cb26fe689205682,0.01000000000000000000,\xefe0d28180e3fbe431640d91690cf33a81f53e4a,\x5507dbd48a5a5bace8a6030e878cc4e0af147c33
\xf048dedfd2670f34385aed94e4752158e54f3da9,0.01210000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x6bf97f2534be2242ddb3a29bfb24d498212dcded,10.0000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xf3bb86e1c877b1d1a57f6aa53d0ef73f68079a85,2.0000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xbcc506e7846f68f1636591c52703db0db812315d,0.20000000000000000000,\x612e8126b11f7d2596be800278ecf2515c85aa5b,\xf1b20cbc3ccb8e24a6d2326a0cbd12290418d5ce
\xa38cd368705648904200675f3b10960be3975cf5,0.50000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xa5c3a513645a9a00cb561fed40438e9dfe0d6a69,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xd61daebc28274d1feaaf51f11179cd264e4105fb,0.10000000000000000000,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,
\xfb12ae037c51fa0026ab54678c0111c77ce4057c,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xeb54d707252ee9e26e6a4073680bf71154ce7ab5,0.40000000000000000000,\x612e8126b11f7d2596be800278ecf2515c85aa5b,\xf1b20cbc3ccb8e24a6d2326a0cbd12290418d5ce
\xedb7f337a3e4f1523a25d56e205a287168991f7c,1.0310000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x51963088c3bec10fabe76b72c8242c4e4b055f58,2.0000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x493ee7c4734749c54000ec2711715ccdf78e4abb,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x17e33637f6b64e9082ea499481b6e6ebae7eea23,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xcc7357203c0d1c0d64ed7c5605a495c8fbebac8c,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x375c4952dfe5d5f0eae142f73cf8138ad496a722,0.01000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x47b2efa18736c6c211505aefd321bec3ac3e8779,0.05000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xeb2f997d0f6e47acfbf98729317f6a1dd73f80c0,4.0000000000000000,\x612e8126b11f7d2596be800278ecf2515c85aa5b,\xf1b20cbc3ccb8e24a6d2326a0cbd12290418d5ce
\xfca53097013c05083cf2aef0d2a4cfe8d2b8d90b,0.50000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xd98425ada2c00caed373a191c6deb492000d3934,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xddc674c29f2b34fc2338b719c0ae711b063eeadb,1.00000000000000000000,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,
\x98397a068d413d3c92a506f98c5f25d33a9dac14,0.10000000000000000000,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,
\xc4ee33c00900dd22f34fa361e2d679a28d513284,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xa03f847ae23f2b863a5b33c093fffcdf9a2399a2,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x1dbfbaebc6070f14ae8294ab01252b36d962bf4e,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x7de4ffa6081d4c1109979418343d6efbd2343f88,0.01000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x8e551ee9efd11c69bc21bff1f35ee7b12ba1784e,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xb9e6082b7b7f94b741e2d0baefddd8fe3b353f02,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x0040daac32d83c78546ae36da42a496b28ab09e1,0.20000000000000000000,\x612e8126b11f7d2596be800278ecf2515c85aa5b,\xf1b20cbc3ccb8e24a6d2326a0cbd12290418d5ce
\x0eca81c3383293a9788bdbd188703fa79fc3b84a,0.20000000000000000000,\x612e8126b11f7d2596be800278ecf2515c85aa5b,\xf1b20cbc3ccb8e24a6d2326a0cbd12290418d5ce
\x08e5f4670b8e70fe77d952ba0fbbf9f4762aaf73,0.10000000000000000000,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,
\x4d73ef089cd9b59405eb303e08b76a4e8da3a1c9,2.0000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x350e6251722400daba2eb4e6fd873631a4f81be8,0.02000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x0675d0c774f64df282c3d866978bc7c491e8019a,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xf723d05f10e8503feaba5cfbb9a5513eb8ecbfd6,0.60000000000000000000,\x612e8126b11f7d2596be800278ecf2515c85aa5b,\xf1b20cbc3ccb8e24a6d2326a0cbd12290418d5ce
\xd01bff12a159f1a484033f39edd31f7a50590efc,0.05400000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x726022a9fe1322fa9590fb244b8164936bb00489,1.2500000000000000,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,
\x54becc7560a7be76d72ed76a1f5fee6c5a2a7ab6,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x2450bbd3577f17c0e2f7359e5369260bf32c4a46,0.20000000000000000000,\x612e8126b11f7d2596be800278ecf2515c85aa5b,\xf1b20cbc3ccb8e24a6d2326a0cbd12290418d5ce
\x5e611e445b62ee4ece67b58996d64ab9942cbad3,0.00800000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x800df3ae6a276f20679451f55b1b8a60368e4e72,0.000100000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x76ce7a233804c5f662897bbfc469212d28d11613,0.00500000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x3c2b4bdcd2f742c55186fc599cb733a127e2b8ab,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x124d05e1cf1316141463224e3b9a9592044ee325,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x2f71129b240080c638ac8d993bff52169e3551c3,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xc25cd19dd904bc4008ea41b65efa3f677dad34e5,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x6ea4ea5c3cd5c1f77f9d2114659cbacaea97edb7,0.04000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x41b8644d8c77a1fa258ec647595e69feb1caa029,1.1100000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x40360aa949fb13a565e08caecf66cd5fb4ea46f1,0.05000000000000000000,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,
\x350bfbe87efe959c01aa3bf35331dd2e6276b096,0.20000000000000000000,\x612e8126b11f7d2596be800278ecf2515c85aa5b,\xf1b20cbc3ccb8e24a6d2326a0cbd12290418d5ce
\xe2ca7390e76c5a992749bb622087310d2e63ca29,2.0000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x2d19f32620f647d08fa8b9a0fa5206fae15c0ed5,0.01000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x3da9d70305b83db1f545a5d50b19208b93cd0c21,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x7bd28f10caa7454e84de00b66bf27f6ed1af5c4c,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x3df264de02a63a8731c3ed3aed99f1765164a302,0.00200000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x1cc88d14f660c47afc9efd1f0dcbe109ad8a11ba,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xb7770882b51eb6cc969de562a5d1f638815c605f,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x1ae6912e08bb3e105a4f0a60f666376d3c7af380,0.00100000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xea26ed399096787c2abe36e0ac3e054f4d2555ab,0.10000000000000000000,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,
\x94dda547fc9ee6e7266d3137be7cb428b6403a6e,0.00100000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xe085327c5ad2f77147f10973fed45fb19d734f7e,0.10000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x4ec90922a7b8bffb81e43261dcabdaa71bec0931,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x47f39ec5cdfd19b8d5e67a0453bf405fdf7da015,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xc45bc8f098c858cd18f4686ba19bed29526d9a92,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x2a704f87cb047691139c6fec103ffbb10f9c67a2,0.10000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x6689b9d1642bb413c74c35eeba13165f755f26fe,2.6000000000000000,\x612e8126b11f7d2596be800278ecf2515c85aa5b,\xf1b20cbc3ccb8e24a6d2326a0cbd12290418d5ce
\x36de990133d36d7e3df9a820aa3ede5a2320de71,0.05000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xd0bb63e2c183db414977eaa6b547601e46e12ed4,0.05000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x7a738effd10bf108b7617ec8e96a0722fa54c547,1.00000000000000000000,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,
\xb2646e86ca2546d0926ec2e512ec444000313a05,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xcdf87ddb7795a9277a8098e12cce6bd6b4c25ffd,0.10000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xfbbc907df3df816bef2328d4d671043a3125f9f7,0.10000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x51448923d8a215a5a8cd872a51f22c2f5c43b444,0.10000000000000000000,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,
\xcc65fa278b917042822538c44ba10ad646824026,0.20000000000000000000,\x612e8126b11f7d2596be800278ecf2515c85aa5b,\xf1b20cbc3ccb8e24a6d2326a0cbd12290418d5ce
