,source,AU_value,CF_contribution,ED_purchaseValue,SP_value,Votes,mentions,twitter,betweenness,created,unique_contributed,votes_before,did_bid,total_contributions,did_contribute,did_create,actual_airdrop,betweenness_level
6187,0x4bcbc26951083e635744c6342c75d050f4e193ed,0.0,0.0,0.0,0.0,0.0,0.0,Lee66113414,0.0,0.0,0.0,20,0,0.0,0.0,0.0,0.04,low
6188,0xd182f2ff6aa0293a7be976de0018909c9ab1568b,0.0,0.0,0.0,0.0,0.0,0.0,SHOSER9,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6189,0x5def7ee0cfd2d5bb056bd162db0da208a8646fe2,0.0,0.0,0.0,0.0,0.0,0.0,juice9609,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6190,0xce59b25a3db069940254364ae967b65466dae4c3,0.0,0.0,0.0,0.0,0.0,0.0,carrieannewep,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6191,0x5a14564bdffdb090370472e218195b284a88c05e,0.0,0.0,0.0,0.0,0.0,0.0,VandoraJudith,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6192,0xac15d40974bc20576a49e9ebdf84e26ec170310b,0.0,0.0,0.0,0.0,0.0,0.0,amakirisoibibo,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6193,0x469af9906c25c1216998e74645368c40c7ad2d8b,0.0,0.0,0.0,0.0,0.0,0.0,aman_sequenced,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6194,0x2e30fb68598ce49555bb858efb6eed877cdb6bc7,0.0,0.0,0.0,0.0,0.0,0.0,CristoloNfts,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6195,0x75c83adc958519c7b8d5a4906c8d8cd3af73dff9,0.0,0.0,0.0,0.0,0.0,0.0,NadjaVelez,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6196,0xe22c34a50ffd1d7589a4712204979485643f919d,0.0,0.0,0.0,0.0,0.0,0.0,CoactionCap,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6197,0x5a628027bd9517e9c0e48e2747c7f6aa28584cdc,0.0,0.0,0.0,0.0,0.0,0.0,SiW2014,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6198,0x8913ff693d140d32402253e8b70894d08c7f39bd,0.0,0.0,0.0,0.0,0.0,0.0,tyroneinlife,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6199,0x74e010d90749ed4d3d7208ae3bdfccf6c8e0f119,0.0,0.0,0.0,0.0,0.0,0.0,Alberto62316949,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6200,0xd1eaefbeffd4106a1a166cd26a1fe23140d6a42e,0.0,0.0,0.0,0.0,0.0,0.0,bill_t_zheng,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6201,0xb9f6c43faae4b3bc0e00c4918c17b86fc9f84c66,0.0,0.0,0.0,0.0,0.0,0.0,jeremyarbid,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6202,0x7a9cdb033cca7d24f48ed79242986ef2ea0cf4db,0.0,0.0,0.0,0.0,0.0,0.0,QianMo85229356,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6203,0x62aee9150c0f3cc4c9266bee82c86499f57d7a02,0.0,0.0,0.0,0.0,0.0,0.0,UgochukwuOkeagu,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6204,0x2e7b05c3de55ab1533c7d951727965355a7d0685,0.0,0.0,0.0,0.0,0.0,0.0,RonanWalsh65,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6205,0xb2aea056681de51b0db96af2b777b2d77f0dc2be,0.0,0.0,0.0,0.0,0.0,0.0,RaymonT4G,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6206,0xb58f9800f74fea404b58f94ca3685d97e4fdfbed,0.0,0.0,0.0,0.0,0.0,0.0,BootlegNft,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6207,0xe2dbbfbd30d2dbacac63af0960ef6d8636057fb2,0.0,0.0,0.0,0.0,0.0,0.0,JadeLay80,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6208,0x0f485be3f68c03376d01392c6c9daea9b8d77b38,0.0,0.0,0.0,0.0,0.0,0.0,konopeeen,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6209,0x0f90f91ae325cd84eec67c53907eb0bebf95cc61,0.0,0.0,0.0,0.0,0.0,0.0,tgh44,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6210,0x5e22e231809efa84736ba222fe6fcd5296079417,0.0,0.0,0.0,0.0,0.0,0.0,exile2049,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6211,0x31ec5f07defd28012aaa4e7e9a8fba2a525106d4,0.0,0.0,0.0,0.0,0.0,0.0,AD07072,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6212,0x4388aabf659ba92bba42add03639822085cc5823,0.0,0.0,0.0,0.0,0.0,0.0,AshleyJ75776885,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6213,0xb52f830ade0a8e88839174df0a8dac9c36940e03,0.0,0.0,0.0,0.0,0.0,0.0,noobhav,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6214,0x7157d15090be609a03ea1b705e9285e612cf9766,0.0,0.0,0.0,0.0,0.0,0.0,sirefestus,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6215,0x6abd77b7945f880775d58af17dafa6f4e40a13c1,0.0,0.0,0.0,0.0,0.0,0.0,IJunyx,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6216,0x11b9dd6d3129eb740011b1a948adcbcb67758a10,0.0,0.0,0.0,0.0,0.0,0.0,0xdino,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6217,0x96eeaa2dc7985d8c0d1bd52ed5855a5aeec0ca0b,0.0,0.0,0.0,0.0,0.0,0.0,IanYanusko,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6218,0x3f9bbaee56029f11f5222d830b062d1921b6fc85,0.0,0.0,0.0,0.0,0.0,0.0,Lcf1020,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6219,0xc4da848be5b506980961606fd0ea0cc66b9050db,0.0,0.0,0.0,0.0,0.0,0.0,pblauvelt,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6220,0x714b831eb02fe854283219b2b9f1c6951f46dcb9,0.0,0.0,0.0,0.0,0.0,0.0,PedroVilelaETH,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6221,0x8f428a0bb5894bda1c0318eac851a3f02b55bc75,0.0,0.0,0.0,0.0,0.0,0.0,lwlsxr,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6222,0x79517de7fce0de6a57a7b20fa4947d85175a1a79,0.0,0.0,0.0,0.0,0.0,0.0,gaemiogad,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6223,0x97d441c784896fc5306bcd558a92c3c69e242f04,0.0,0.0,0.0,0.0,0.0,0.0,GavriloviciAlex,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6224,0xe3a69e461c2502a6685d8e108366ad00f3208225,0.0,0.0,0.0,0.0,0.0,0.0,baiyu2140,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6225,0xf73df0e3cb7e3d5830c26de9c0e57a48ef8e2a6c,0.0,0.0,0.0,0.0,0.0,0.0,Sailingtobefree,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6226,0x286e60cfba80766daf8ecfa771c3941bf6c94bc3,0.0,0.0,0.0,0.0,0.0,0.0,AEeu85,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6227,0x632c53783ab35d20bb7fdb6ee6afa2ff62e6a82b,0.0,0.0,0.0,0.0,0.0,0.0,sophie98liu,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6228,0xc93cb40f9ba7a1a8b7423c130b599c3028c9fce9,0.0,0.0,0.0,0.0,0.0,0.0,hardensky,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6229,0x1ff1a89997aaec17816fe6777f9eb18d6c3f2527,0.0,0.0,0.0,0.0,0.0,0.0,crypto_buccal,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6230,0xa92f9fb9df0217e82e6698bbab937d43fe3ffa0a,0.0,0.0,0.0,0.0,0.0,0.0,Tom53618838,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6231,0xba88168abd7e9d53a03be6ec63f6ed30d466c451,0.0,0.0,0.0,0.0,0.0,0.0,henryhirshland,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6232,0x45de3bfd6b9e33a5382d2f530f004e0ea003fb9e,0.0,0.0,0.0,0.0,0.0,0.0,notna314,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6233,0xd3c6e4583bcc33339d733cb35034362d134a6749,0.0,0.0,0.0,0.0,0.0,0.0,ScrewBanks,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6234,0x9a32b1a10504489f9b88106acec79c672630158c,0.0,0.0,0.0,0.0,0.0,0.0,mvalente,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6235,0x02e69bd8a491a1ae3e7ad773c8e5cfe4bf467c5e,0.0,0.0,0.0,0.0,0.0,0.0,SontakkeAnkita,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6236,0x2a19c055e56e0b8a1f424552609f7a1fb281598a,0.0,0.0,0.0,0.0,0.0,0.0,philippnag,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6237,0x466d1a7584a2b6ff49b68250f6d689325e062efb,0.0,0.0,0.0,0.0,0.0,0.0,hellasteveo,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6238,0x487a228014410376e72a64ba32b9de0ee3ad27d9,0.0,0.0,0.0,0.0,0.0,0.0,edgeday,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6239,0x0d6a42558f44279dcfa8f81d22f28794ee423244,0.0,0.0,0.0,0.0,0.0,0.0,miki180619,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6240,0x9263a8e75d899e27d47b413853fa0db3ea345e05,0.0,0.0,0.0,0.0,0.0,0.0,kingwayzou,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6241,0xb616707020a6ed2baac4c289b49edd15bdbec6b7,0.0,0.0,0.0,0.0,0.0,0.0,certainpouch,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6242,0x094edef2a24b37e6182f1714bb0c555262d3694c,0.0,0.0,0.0,0.0,0.0,0.0,pokyjoy,0.0,0.0,0.0,20,0,0.0,0.0,0.0,0.04,low
6243,0x9b6d3f6fc8e477dd7bb6f177f1321cdbda13984f,0.0,0.0,0.0,0.0,0.0,0.0,Louis2liutt,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6244,0xc102dbbf19c6a33f864bed7fa378afe1ee7b70db,0.0,0.0,0.0,0.0,0.0,0.0,sawadsvibe,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6245,0x417ecae932d3bae2d93a2af6da91441d46532a7c,0.0,0.0,0.0,0.0,0.0,0.0,Black_FlowerH,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6246,0xcfa302033c6fd282c6196089358e7814abf44ae4,0.0,0.0,0.0,0.0,0.0,0.0,yoyoyo22956438,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6247,0x348dc3c02f16312c370841caed62554a023d9876,0.0,0.0,0.0,0.0,0.0,0.0,9OK250M7V3YF7oS,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6248,0x39f3075518524e743758c9b5449f3463557759c1,0.0,0.0,0.0,0.0,0.0,0.0,TPylow616yPiRpX,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6249,0x7316113f36a8b7509ccb5dd9032fea8979dbe6b4,0.0,0.0,0.0,0.0,0.0,0.0,EchoicPro,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6250,0x25f69f2dc64e42ed3f2ac2048c6fca410d9e4e5d,0.0,0.0,0.0,0.0,0.0,0.0,jet_halo,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6251,0x9dd2fff980a96934ca022f4fca2b6c2652bbbc4d,0.0,0.0,0.0,0.0,0.0,0.0,mu_yunping,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6252,0x42a638af89571046013e7c86c32fb01e95d5d35b,0.0,0.0,0.0,0.0,0.0,0.0,nihs_trebla,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6253,0x7086715229a87e5069ca919cf4acf97112439d84,0.0,0.0,0.0,0.0,0.0,0.0,Olamilekan1245,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6254,0xeec61a7512042fbd431ec24e839896857ef879f1,0.0,0.0,0.0,0.0,0.0,0.0,GodwinGodsgift,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6255,0x774bedee540c093da33ef43a743fb222c7eb1f6d,0.0,0.0,0.0,0.0,0.0,0.0,paulderscheid2,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6256,0x3648cfbbb3190514b814058296492b66c38bdeaa,0.0,0.0,0.0,0.0,0.0,0.0,acww_blog,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6257,0x1339f905058d017a648c64937183f33a79c0059c,0.0,0.0,0.0,0.0,0.0,0.0,justjewett92,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6258,0xb42071b02312cc0926d86599724175bcafbb552b,0.0,0.0,0.0,0.0,0.0,0.0,ShashiGantha,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6259,0x8d3bf386fd04031389310b054af6a0f8ebc4d041,0.0,0.0,0.0,0.0,0.0,0.0,GONY90141564,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6260,0xc24b46bdfd187f8dc8b0a45ffd0d3597a63505b8,0.0,0.0,0.0,0.0,0.0,0.0,EdgeandPace,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6261,0xcab55b0de19c01cdd284535a3fe8d73a657525bb,0.0,0.0,0.0,0.0,0.0,0.0,d40man,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6262,0x59758ce799e0fe257e604859ae5cac2ec90b434f,0.0,0.0,0.0,0.0,0.0,0.0,wytiger168,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6263,0x4b4c0d8791b12d0cfda6b4246b0036a68c977b59,0.0,0.0,0.0,0.0,0.0,0.0,bruckesteng,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6264,0x0be9e2ced9cad3e7d430efdc8a4db59f3c198f75,0.0,0.0,0.0,0.0,0.0,0.0,lumina54461982,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6265,0xb901d4cf20fe8fb268cb21a23375c5242fe90157,0.0,0.0,0.0,0.0,0.0,0.0,zaakji,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6266,0x2e781a967f46c7518d4e8fd6c2fe1dc455b69d33,0.0,0.0,0.0,0.0,0.0,0.0,fbird795,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6267,0xc760d1bfc2c127c4ae570c5e10eab21e1ae5efc1,0.0,0.0,0.0,0.0,0.0,0.0,chandak_gunjann,0.0,0.0,0.0,20,0,0.0,0.0,0.0,0.04,low
6268,0x32519a4e46fe578d06064c2183dd7bcd633d24a9,0.0,0.0,0.0,0.0,0.0,0.0,zxc82990,0.0,0.0,0.0,20,0,0.0,0.0,0.0,0.04,low
6269,0x885088e9b34ca57c8d863c8c3272dbbb7d7fe991,0.0,0.0,0.0,0.0,0.0,0.0,dewei2004,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6270,0xc0c6f4ccdecac0bcd858f7edf583457231a33a49,0.0,0.0,0.0,0.0,0.0,0.0,7syuLau,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6271,0xa1cdf1521fe0e505b7efaa5e1cfb1627c7b02b2b,0.0,0.0,0.0,0.0,0.0,0.0,Luan99319076,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6272,0x89c522b9f73f46985baf4cca047088aaf561b816,0.0,0.0,0.0,0.0,0.0,0.0,Hisky_H,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6273,0x951261cca61cc31a2750fbdfca8f6aa53bd8e3c6,0.0,0.0,0.0,0.0,0.0,0.0,CryptoQingYu,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6274,0x289c697a0dfe5699789dbbfa99d90ea1ca53996f,0.0,0.0,0.0,0.0,0.0,0.0,Ivan74368771,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6275,0x058cb7cb6e956f14ba5cdcb3fc1fdd4596af2f59,0.0,0.0,0.0,0.0,0.0,0.0,BtcTaji,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6276,0xf05af16ec3f320df360d59472320adc8222fc304,0.0,0.0,0.0,0.0,0.0,0.0,Btc_Lord1,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6277,0x479eb034c378a75eeb26a2d9823b178a69a1c873,0.0,0.0,0.0,0.0,0.0,0.0,xyqrone,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6278,0xdcb67e5e80e7411c451ca9edeebcde0cc9af175b,0.0,0.0,0.0,0.0,0.0,0.0,HB73103347,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6279,0x57c04355e86b430728ff0c1f61284e7896a82d7e,0.0,0.0,0.0,0.0,0.0,0.0,ThinkButHow,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6280,0x9f23af28947de6f04dc11c4f0d1211c2857d973f,0.0,0.0,0.0,0.0,0.0,0.0,simdi_jinkins,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6281,0x767d7bad6a68ef14b1985e53213744eceff37cee,0.0,0.0,0.0,0.0,0.0,0.0,nishithgoyal,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6282,0x374d410f0edf510562aed617e8de0a47baf5cd60,0.0,0.0,0.0,0.0,0.0,0.0,_Adam_Conroy_,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6283,0x5788142aad596498905a8a231d34d7c747834f4d,0.0,0.0,0.0,0.0,0.0,0.0,TomYang17367097,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6284,0x5534daac47a8d04f730eb281c890c2854dd8c721,0.0,0.0,0.0,0.0,0.0,0.0,AndresBrillembo,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6285,0xc17218f6ad9297c939136e8389dd8449cd1d2100,0.0,0.0,0.0,0.0,0.0,0.0,JackJia2021,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6286,0x9160ab7ee16e69aabf910c41c46bb798c8f9546f,0.0,0.0,0.0,0.0,0.0,0.0,nodemeditator,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6287,0x61819b4bf3d1a531e9a9ed603a6049f79fa21a44,0.0,0.0,0.0,0.0,0.0,0.0,ZyAkatsuki,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6288,0xf16abc4f0ca583a8612b8967db4cd60ac92ad288,0.0,0.0,0.0,0.0,0.0,0.0,OldmateEth,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6289,0x650ffb6c9f1f24abd997ae80ae74bc4102ce934e,0.0,0.0,0.0,0.0,0.0,0.0,hyeohnim,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6290,0x39feda1dc1ca4bc732c849c13e45956763790d90,0.0,0.0,0.0,0.0,0.0,0.0,wangyidong6,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6291,0x1001b86f8f419a57f76cdbae7f546afd120d6fd5,0.0,0.0,0.0,0.0,0.0,0.0,daemon_liu,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6292,0xd95ab6643dbe67929635c8f643257c3a7a0b7809,0.0,0.0,0.0,0.0,0.0,0.0,ming12362559066,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6293,0x7af2dbb733daed7b340b4215d23811563375f0f7,0.0,0.0,0.0,0.0,0.0,0.0,niuniu79566937,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6294,0x209b61f3f2fa1a040ac3d0b8032989143c38b05d,0.0,0.0,0.0,0.0,0.0,0.0,jemmawu12,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6295,0x369246f21e48a0e669595eb776c07ae2c3d6f756,0.0,0.0,0.0,0.0,0.0,0.0,Jason_cryptic,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6296,0xeaa942a0ef4bf58dcd8d83e4e1cd9224d2621d32,0.0,0.0,0.0,0.0,0.0,0.0,nj_vaghela,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6297,0xed4fa8d56426014be44864eeb7d396c6606c41b7,0.0,0.0,0.0,0.0,0.0,0.0,Ebonynelly1,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6298,0x7143068fc67dd297555a38d6157e2e7f630dd23a,0.0,0.0,0.0,0.0,0.0,0.0,Kilokanmi00,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6299,0xe2082b002bff8200312decdfdc5e2203133f0178,0.0,0.0,0.0,0.0,0.0,0.0,win_wings,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6300,0x0a5ccbaa3f42b97b627770bf51046b990815d50f,0.0,0.0,0.0,0.0,0.0,0.0,cjef91,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6301,0xbfb809afa934c50c8f0a15f5e3ebf79cbd714f87,0.0,0.0,0.0,0.0,0.0,0.0,Ricardo76927492,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6302,0xb6755a9a8f522cc4049359c505dd3b7f61eb8f08,0.0,0.0,0.0,0.0,0.0,0.0,korlaism,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6303,0x140ff74990c148013f942c0a66b1f8c8e7255c8c,0.0,0.0,0.0,0.0,0.0,0.0,pablorioscz,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6304,0xb8ae1376e62b8f8bab6b342d72c80c536c413d5d,0.0,0.0,0.0,0.0,0.0,0.0,nikitahudov,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6305,0x25f447d4edaac07df24765d3522805fd4ffe9530,0.0,0.0,0.0,0.0,0.0,0.0,ukbitcoininfo,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6306,0xa6a82c61b3a1e26030cd917ae1262968abda7286,0.0,0.0,0.0,0.0,0.0,0.0,grincalf1,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6307,0xf56c7b1449a8577271cbd59101c588944f4217dd,0.0,0.0,0.0,0.0,0.0,0.0,starchain9,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6308,0x8b754f13f971a59fa05d1b5ea7830860c7c110af,0.0,0.0,0.0,0.0,0.0,0.0,vection_world,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6309,0x23ac67bbe96202abe0c4bc28c541ada409dad5d6,0.0,0.0,0.0,0.0,0.0,0.0,yunzhiyuan,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6310,0x773b7c658d87e11fa30665bfb2547e8ce02177e2,0.0,0.0,0.0,0.0,0.0,0.0,kidponga,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6311,0x3f9fc00ed42ad053b0dc8c1f928bb658c44f9109,0.0,0.0,0.0,0.0,0.0,0.0,Crypto_Utopian,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6312,0x3d9a1c337cb8e6afa87b631b9dbcc4cde25dabcd,0.0,0.0,0.0,0.0,0.0,0.0,QuangVDao,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6313,0x6e71ea384655db9914afb7eee3e9f80b62a51587,0.0,0.0,0.0,0.0,0.0,0.0,FloppyAbe,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6314,0x1e8cbbbfb827785ecc23dd0426a8907c7cdcca3a,0.0,0.0,0.0,0.0,0.0,0.0,RF75482748,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6315,0x10cc8ecd180b1a2451e2b2c31bd9611cad09de98,0.0,0.0,0.0,0.0,0.0,0.0,overhumannews,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6316,0xa17c4900fc250345a03ee45ad53f9ae86164e1ab,0.0,0.0,0.0,0.0,0.0,0.0,Tobias58511258,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6317,0x3bf0893d76ada8150dd982726b83d355e6729b46,0.0,0.0,0.0,0.0,0.0,0.0,calculeishon,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6318,0x79ca40cdcc9d61660a1dc018eb9b87f9c7c82fa7,0.0,0.0,0.0,0.0,0.0,0.0,Jennife59766732,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6319,0xf1bf235da96a5b802cbd60e7e754a0a43de3eda8,0.0,0.0,0.0,0.0,0.0,0.0,KylieSlater14,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6320,0xc8f419c20ac3c09773ac2724f4ac76cdef2d06ec,0.0,0.0,0.0,0.0,0.0,0.0,KhalilMcf,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6321,0x677ba8258e4c798c0bd36774d11e2ff9cd3391a9,0.0,0.0,0.0,0.0,0.0,0.0,JohannaBewg007,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6322,0xe1ee4759b7a7934775f3601977272cc921107742,0.0,0.0,0.0,0.0,0.0,0.0,InkarB27,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6323,0x76096645be79f859a985311962a6b14c08a4071d,0.0,0.0,0.0,0.0,0.0,0.0,sherrif80,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6324,0x3df10334531a3c86590245e12be0104dd3459159,0.0,0.0,0.0,0.0,0.0,0.0,xiabing88,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6325,0x873784028370644c2657fa570d033f9a99222332,0.0,0.0,0.0,0.0,0.0,0.0,quest_1on,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6326,0x484539b441fe38cf1287ecdf960cf1da6abb36bf,0.0,0.0,0.0,0.0,0.0,0.0,xuedonggao,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6327,0x0f6167b26c7461165fae4eb40f887416c1c537b0,0.0,0.0,0.0,0.0,0.0,0.0,lvyanchi,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
6328,0xcc65326a34a59b25cf0fe9382026a8efa2dc2dba,0.0,0.0,0.0,0.0,0.0,0.0,yangshuai3361,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
